Field_of_Study,Book_Title,Author,Genre,Publication Year,Rating
Art,?????????,Thomas H. Cormen,Art,2009,4
Art,?????,Eric Matthes,Art,2015,5
Art,????? ???,Robert C. Martin,Art,2008,4.5
History,???? ???????,Andrew Hunt,History,1999,4.2
History,???????,Harper Lee,History,1960,4
History,???????,J.D. Salinger,History,1951,3.5
History,???????,George Orwell,History,1949,4.5
History,???? ??????????,Aldous Huxley,History,1932,3.8
Art,?????,Stephen Hawking,Art,1988,5
Art,???? ???,Brian Greene,Art,1999,4.5
Art,???? ??????,Richard P. Feynman,Art,1995,4.2
History,??????? ???,Richard P. Feynman,History,1985,4.7
History,??? ???,Yuval Noah Harari,History,2011,4.5
History,???? ??????,Jared Diamond,History,1997,4.2
History,??? ???????,Peter Frankopan,History,2015,4.8
Science,??? ???????,Jared Diamond,Science,2005,3.9
Science,????? ???????,Daniel Kahneman,Science,2011,4.5
Science,??????? ???????,Charles Duhigg,Science,2012,4.2
Science,?????? ???????,Robert B. Cialdini,Science,1984,4.8
Science,???? ???? ???????,Dan Ariely,Science,2008,4.6
Science,??????????,Dan Ariely Thomas,Science,2004,3.2
Science,????? ???????,Jay Shetty,Science,1985,4.9
Science,????? ???????,Dan Ariely Thomas,Science,2011,4.6
Science,?????,Donald Katz,Science,2012,4.5
Science,??? ???????,Robert Hagstrom,Science,1984,4.2
Science,??? ???????,Yuval Noah Harari,Science,2008,4.8
Maths,???????,T Harv Eker,Maths,2004,4.6
Maths,??? ????? ?????,Monika Halan,Maths,1985,3.2
Maths,?????? ?????,Ashlee Vance,Maths,2011,4.9
Maths,?????????,Robin Sharma,Maths,2012,4.6
Maths,??????????????,Joseph Murphy,Maths,1984,4.5
Maths,??????,Amish Tripathi,Maths,2008,4.2
Maths,???????,Charles Duhigg,Maths,2004,4.8
Maths,????,David Goggins,Maths,1985,4.6
Maths,???????,Dan Ariely Thomas,Maths,2012,4
Maths,??????,Jay Shetty,Maths,1984,5
Maths,?????,Dan Ariely Thomas,Maths,2008,4.5
IT,??????????,Donald Katz,IT,2004,4.2
IT,?????? ??? ???,Robert Hagstrom,IT,1985,4
IT,C# ??? ???,Yuval Noah Harari,IT,2011,3.5
IT,???????? ?????,T Harv Eker,IT,2012,4.5
IT,????? ?????? ?????????,Monika Halan,IT,1984,3.8
IT,?????? ?????,Ashlee Vance,IT,1985,5
IT,???? ??????,Amish Tripathi,IT,2011,4.5
History,??????? ????? ?????????,Jay Shetty,History,2004,4.2
Law,??????????? ?????? ?? ???? ??????,Dan Ariely Thomas,Law,1985,4
History,??????????? ???,Donald Katz,History,2011,3.5
